38.443636, 84.308081
38.443928, 84.308063
38.443879, 84.308067
38.443697, 84.308072
37.787072, 82.783727
37.787008, 82.783604
37.787014, 82.78361
37.787078, 82.783739
37.787029, 82.78366
37.787029, 82.78366
37.787022, 82.783633
37.787022, 82.783633
37.787028, 82.783639
37.787001, 82.7836
37.786995, 82.783588
37.786253, 82.782149
37.819676, 82.812354
37.785712, 82.781437
37.819542, 82.81345
37.819539, 82.813492
37.783443, 82.779296
37.784383, 82.780463
37.782792, 82.780188
37.782797, 82.780194
37.782804, 82.780238
37.782804, 82.780238
37.782562, 82.78021
37.783065, 82.780175
37.781865, 82.780392
37.781651, 82.780473
37.781567, 82.780508
37.781332, 82.780558
37.78135, 82.780544
37.781367, 82.780615
37.780802, 82.780981
37.780754, 82.781106
37.780909, 82.780976
37.781009, 82.780878
40.801751, 83.290731
40.801704, 83.290711
40.801767, 83.290733
40.801808, 83.290743
37.780747, 82.78111
37.780702, 82.781164
40.802607, 83.291139
40.802547, 83.291135
40.802497, 83.291132
40.801743, 83.290741
40.801969, 83.290781
40.801969, 83.290781
40.801955, 83.290767
40.801766, 83.290738
40.802826, 83.291151
40.802897, 83.291156
40.802654, 83.290894
40.802188, 83.290811
40.801986, 83.291005
40.801943, 83.290998
40.80197, 83.291002
40.802008, 83.291008
40.802046, 83.291014
40.802035, 83.291012
38.434271, 84.308366
38.434238, 84.308367
40.801975, 83.290779
40.801991, 83.290783
40.8027, 83.291111
40.8035, 83.291037
40.804068, 83.291235
40.803309, 83.291013
40.804172, 83.291242
40.803653, 83.291063
40.803365, 83.291032
40.803472, 83.291041
40.803416, 83.291039
40.803365, 83.291032
38.431427, 84.309088
38.431469, 84.309058
38.431167, 84.30921
38.431064, 84.309333
38.43089, 84.309411
38.430788, 84.309552
38.430748, 84.30959
38.430688, 84.309561
38.430695, 84.309574
38.430285, 84.309965
38.430289, 84.309964
38.430197, 84.310062
38.430244, 84.310012
38.430094, 84.310238
38.430222, 84.310107
38.430308, 84.310001
38.430291, 84.310018
38.430054, 84.310228
38.430105, 84.310168
38.430101, 84.310173
38.43005, 84.310233
38.430053, 84.310274
38.430053, 84.310274
38.430025, 84.310415
38.430065, 84.310283
38.43, 84.310452
38.430146, 84.310187
38.430169, 84.310071
38.42997, 84.310334
38.430008, 84.310284
38.430017, 84.310359
38.430017, 84.310359
38.429917, 84.310454
38.429878, 84.310517
38.430008, 84.310337
38.430166, 84.309292
38.430079, 84.310259
38.429938, 84.310373
38.42984, 84.310502
38.429877, 84.310454
38.429468, 84.311051
38.429471, 84.311046
38.429468, 84.311051
38.426742, 84.315036
38.426742, 84.315036
38.426766, 84.315007
40.815873, 83.291829
40.815896, 83.291829
37.766374, 82.791159
37.766266, 82.790845
37.766357, 82.790943
40.820668, 83.29174
40.820668, 83.29174
40.820739, 83.291735
40.820881, 83.291726
40.821908, 83.29178
40.821899, 83.291785
40.821079, 83.291814
40.821954, 83.291781
37.765859, 82.790702
37.767034, 82.791741
37.767055, 82.791763
40.8213, 83.291813
40.821095, 83.291712
40.821095, 83.291712
40.821171, 83.291707
40.822332, 83.29175
40.821425, 83.291812
40.821357, 83.291692
40.82127, 83.291699
40.822316, 83.291751
40.822293, 83.291754
40.822309, 83.291752
40.8223, 83.291752
40.822376, 83.291747
40.822422, 83.291742
40.821595, 83.291806
37.765502, 82.789888
37.76676, 82.791443
40.821704, 83.291802
40.821527, 83.291678
40.821704, 83.291802
37.765595, 82.789893
37.766658, 82.791328
40.821802, 83.291797
40.821808, 83.291797
40.82263, 83.291723
40.822639, 83.291722
40.822204, 83.291769
40.822166, 83.291761
40.822199, 83.29177
40.822122, 83.291764
38.416725, 84.317487
38.416725, 84.317487
38.416719, 84.317486
38.416489, 84.317563
38.416628, 84.317587
38.416471, 84.317557
38.416416, 84.31743
40.823079, 83.291702
40.823112, 83.291702
40.823112, 83.291702
40.82309, 83.291702
40.823126, 83.2917
40.823126, 83.2917
40.823492, 83.291701
40.823104, 83.2917
37.765366, 82.786251
37.76536, 82.786291
40.824912, 83.291731
40.82478, 83.291745
40.824639, 83.291653
40.824559, 83.291728
40.824559, 83.291728
40.824901, 83.291731
40.82463, 83.291726
40.82463, 83.291726
40.825027, 83.291731
40.824726, 83.291646
40.824726, 83.291646
40.82471, 83.291647
40.82471, 83.291647
40.82471, 83.291647
40.824674, 83.291726
40.824674, 83.291726
40.824748, 83.291644
40.824729, 83.291724
40.826341, 83.291724
40.826573, 83.291736
40.826573, 83.291736
40.826667, 83.291732
40.826136, 83.291508
40.826656, 83.291732
40.826656, 83.291732
40.826732, 83.29172
40.82657, 83.29171
40.82696, 83.291714
40.826541, 83.291731
40.82677, 83.29172
40.826029, 83.29174
40.826431, 83.291474
40.826384, 83.291751
40.826384, 83.291751
40.826616, 83.291707
40.826631, 83.291732
40.826631, 83.291732
40.826407, 83.29173
40.826407, 83.29173
40.826495, 83.291729
40.826495, 83.291729
40.826204, 83.29174
40.826544, 83.291729
38.412708, 84.315844
38.412636, 84.315786
38.412636, 84.315786
38.412708, 84.315844
40.826414, 83.291738
40.82651, 83.291732
40.82651, 83.291732
38.412543, 84.3157
38.412543, 84.3157
38.412311, 84.31548
38.412328, 84.315498
38.412311, 84.31548
38.411824, 84.314931
38.411824, 84.314931
38.411843, 84.314956
40.826578, 83.291731
40.826567, 83.291731
40.826567, 83.291731
37.765669, 82.779266
37.765636, 82.779177
38.410893, 84.309623
38.410888, 84.3095
38.410893, 84.309623
38.410821, 84.308939
38.41079, 84.30879
38.41079, 84.30879
38.41079, 84.30879
38.410701, 84.308436
38.410701, 84.308436
38.410576, 84.30807
38.410576, 84.30807
38.410576, 84.30807
40.831335, 83.291795
40.834309, 83.293096
40.834309, 83.293096
40.834061, 83.292922
40.834337, 83.292996
40.834337, 83.292996
40.834282, 83.29306
40.834035, 83.292869
40.834337, 83.292996
40.845755, 83.300864
40.845849, 83.300928
40.84581, 83.300901
40.845849, 83.300928
40.845844, 83.300924
40.845844, 83.300924
40.834102, 83.292943
40.834352, 83.293106
40.834352, 83.293106
40.834309, 83.293074
40.84581, 83.300901
40.84581, 83.300901
40.834762, 83.293362
40.834762, 83.293362
40.845908, 83.300968
40.845908, 83.300968
40.834954, 83.293492
40.834418, 83.293155
40.834393, 83.293139
40.834437, 83.293168
40.83446, 83.293182
40.83446, 83.293182
40.834499, 83.2932
40.834465, 83.293953
37.758626, 82.777059
37.757917, 82.777953
37.758137, 82.777617
37.757323, 82.779162
37.757307, 82.779198
37.757516, 82.778661
37.757504, 82.778684
37.757705, 82.778333
37.757402, 82.77893
39.519174, 82.97532
39.519174, 82.97532
39.519218, 82.975318
39.519396, 82.975333
39.519396, 82.975333
39.519524, 82.975313
39.519524, 82.975313
39.519524, 82.975313
39.519524, 82.975313
38.401664, 84.297066
38.401667, 84.2962
38.401629, 84.296199
38.4017, 84.296809
38.401673, 84.296805
38.401628, 84.297055
38.40167, 84.2971
38.401628, 84.297055
38.401555, 84.296956
38.401655, 84.297058
38.401548, 84.296785
38.401568, 84.296994
38.401792, 84.297214
38.401479, 84.296906
40.845777, 83.300882
40.845777, 83.300882
40.845781, 83.300886
40.845781, 83.300886
40.845828, 83.300908
40.845828, 83.300908
40.845902, 83.300958
38.397952, 84.295451
38.397863, 84.295435
37.748836, 82.787467
37.749021, 82.787458
37.749059, 82.787457
37.749059, 82.787457
37.74774, 82.787399
37.74774, 82.787399
37.747767, 82.78739
37.746904, 82.787168
37.747157, 82.787284
37.746894, 82.787165
37.746995, 82.787197
38.3932, 84.294594
38.393519, 84.294585
37.746386, 82.786917
37.746396, 82.786923
38.383192, 84.296404
38.383196, 84.296401
38.383196, 84.296401
38.381357, 84.297811
38.381357, 84.297811
37.741433, 82.772354
37.741381, 82.772269
37.741371, 82.772222
37.741371, 82.772222
37.741428, 82.772503
37.741428, 82.772503
37.741415, 82.772469
37.741415, 82.772469
38.380811, 84.298205
38.380866, 84.298169
38.380866, 84.298169
37.741428, 82.772334
37.741428, 82.772334
37.741358, 82.772286
37.741358, 82.772286
37.741407, 82.772395
37.741407, 82.772395
37.741416, 82.772359
37.741416, 82.772359
37.741355, 82.772172
37.741355, 82.772172
37.741428, 82.772334
37.741428, 82.772334
37.741437, 82.772492
37.741437, 82.772492
37.741412, 82.772242
37.741412, 82.772242
37.741285, 82.771663
37.741243, 82.77146
37.741288, 82.77163
37.74127, 82.771542
37.741256, 82.77139
37.741256, 82.77139
37.741255, 82.771479
37.741255, 82.771479
37.741279, 82.771576
37.741279, 82.771576
37.7412, 82.77127
37.7412, 82.77127
37.7412, 82.77127
37.741187, 82.77121
37.741257, 82.771451
37.741257, 82.771451
37.741215, 82.77134
37.741213, 82.771333
37.741215, 82.77134
37.741213, 82.771333
37.741063, 82.771076
37.741074, 82.77113
37.741175, 82.771156
37.740963, 82.770062
37.740963, 82.770062
37.740953, 82.770015
37.740958, 82.770035
37.740955, 82.77009
37.740974, 82.770116
37.740968, 82.77015
38.378324, 84.298865
38.378319, 84.298865
37.736246, 82.758671
37.736229, 82.758654
37.733512, 82.756461
37.733249, 82.75635
40.878266, 83.322983
40.878266, 83.322983
40.878285, 83.322996
40.878285, 83.322996
37.732799, 82.756229
37.733015, 82.756276
37.732705, 82.756275
37.732705, 82.756275
37.732705, 82.756275
36.751085, 82.622931
36.751165, 82.622872
36.750877, 82.623108
36.751072, 82.622962
36.75097, 82.623029
37.7324, 82.756261
37.7324, 82.756261
37.7324, 82.756261
37.7324, 82.756261
36.751198, 82.622832
36.750954, 82.623061
36.750939, 82.623069
36.750945, 82.623044
36.750931, 82.623054
36.750994, 82.623013
36.750979, 82.623022
36.750248, 82.623444
36.750146, 82.623471
36.750192, 82.623472
37.730578, 82.757444
37.730585, 82.757433
37.730568, 82.757461
37.730568, 82.757461
37.730585, 82.757433
37.731551, 82.756455
37.730466, 82.757624
37.730466, 82.757624
37.730466, 82.757624
37.730527, 82.757522
37.730527, 82.757522
37.732143, 82.756289
37.732257, 82.756274
37.731326, 82.756602
37.731448, 82.756593
37.732207, 82.756272
37.730365, 82.757811
37.730368, 82.757805
37.731917, 82.756338
37.731837, 82.756358
37.730255, 82.758072
37.730255, 82.758072
37.730261, 82.758053
37.730261, 82.758053
37.731012, 82.756865
37.731156, 82.756735
37.730165, 82.758301
37.730165, 82.758301
37.730166, 82.758295
37.730166, 82.758295
37.730564, 82.757429
37.730225, 82.758141
37.731094, 82.756779
37.73154, 82.756476
37.730185, 82.75825
37.730178, 82.758276
37.730178, 82.758276
36.749236, 82.62357
36.748809, 82.623498
36.74877, 82.623459
36.748989, 82.623548
36.749067, 82.623544
36.749067, 82.623544
37.731453, 82.756535
37.731496, 82.756505
37.731482, 82.756515
37.731491, 82.756508
37.730746, 82.757042
37.730743, 82.757048
36.74906, 82.62355
36.749082, 82.623556
36.74885, 82.623506
36.74885, 82.623506
37.730808, 82.757121
37.73076, 82.757119
37.730774, 82.757096
37.730808, 82.757121
37.730808, 82.757121
37.730764, 82.757115
37.730764, 82.757115
37.73076, 82.757119
37.73076, 82.757119
37.730802, 82.757068
37.730866, 82.757002
37.730788, 82.757089
37.730836, 82.757023
36.749047, 82.623548
36.749135, 82.623569
36.748559, 82.62341
38.364211, 84.290474
38.364235, 84.29049
38.364235, 84.29049
38.364255, 84.290503
37.730545, 82.757416
37.730563, 82.757398
37.7305, 82.7575
37.730474, 82.75754
37.730521, 82.75746
37.730311, 82.757762
37.730318, 82.757743
37.730301, 82.757876
37.730318, 82.757832
37.730318, 82.757832
37.730357, 82.757748
37.730127, 82.758361
37.730127, 82.758361
37.730102, 82.758387
37.730129, 82.758347
37.730129, 82.758347
37.730102, 82.758387
37.730102, 82.758387
37.73002, 82.758906
37.730047, 82.758711
37.730039, 82.758793
37.730002, 82.758971
37.730002, 82.758971
37.73, 82.758984
38.362306, 84.289298
38.362306, 84.289298
38.362424, 84.28935
38.362306, 84.289298
37.730444, 82.762292
37.73037, 82.762047
37.730472, 82.762385
37.730446, 82.762299
37.730427, 82.762235
37.730457, 82.762302
37.730459, 82.762321
37.730475, 82.762394
37.730488, 82.762428
38.359791, 84.288946
38.359737, 84.28895
38.359791, 84.288946
39.563326, 82.957822
39.563234, 82.957867
39.56332, 82.95782
39.56327, 82.95785
39.563537, 82.957812
39.563688, 82.957733
38.358085, 84.289453
38.358085, 84.289453
38.35808, 84.289455
38.35773, 84.289644
38.357648, 84.289692
38.357638, 84.289699
38.35773, 84.289644
38.357494, 84.289791
38.357589, 84.289731
37.728846, 82.775527
37.729456, 82.774205
37.72939, 82.774247
37.729299, 82.774323
37.728517, 82.775833
37.728994, 82.774547
37.729075, 82.77449
37.729086, 82.774486
37.729269, 82.774358
37.72877, 82.774644
37.728686, 82.774664
37.728456, 82.774838
37.728707, 82.774649
37.728685, 82.774654
37.728063, 82.775158
37.728047, 82.775139
37.728047, 82.775139
37.728496, 82.774687
37.72849, 82.774706
37.728207, 82.774761
37.728207, 82.774761
37.72818, 82.774733
37.727787, 82.774842
37.728229, 82.774738
37.728082, 82.774712
37.728054, 82.774712
37.727653, 82.774958
37.728095, 82.77473
37.727926, 82.774698
37.72773, 82.774647
37.726544, 82.776797
37.726544, 82.776797
37.725499, 82.772195
37.72532, 82.771859
37.72532, 82.771859
37.720609, 82.765867
37.72063, 82.765926
37.720906, 82.766154
37.720888, 82.766139
37.720659, 82.765938
37.720646, 82.765967
37.720726, 82.766017
37.72067, 82.765974
37.720726, 82.766017
37.720741, 82.765995
37.720011, 82.764194
37.72, 82.764209
37.719931, 82.764298
37.720498, 82.765815
37.720503, 82.765845
37.720415, 82.765761
37.720097, 82.765591
37.720102, 82.765594
37.719301, 82.76489
37.71973, 82.765435
37.71973, 82.765435
37.71908, 82.765237
37.719031, 82.765224
37.719031, 82.765224
37.719085, 82.765238
37.718534, 82.765393
37.718487, 82.765398
37.718436, 82.765394
37.718503, 82.765369
37.718503, 82.765369
37.718151, 82.765433
38.338521, 84.301787
38.338527, 84.301789
37.718102, 82.765491
37.71805, 82.765444
37.718348, 82.765402
37.718258, 82.765428
37.71834, 82.765436
37.71812, 82.765479
37.718005, 82.765518
38.338339, 84.301734
38.338334, 84.301732
38.344657, 84.316464
38.344577, 84.316418
38.338105, 84.301643
38.338207, 84.301686
38.33811, 84.301646
38.344447, 84.316342
38.338085, 84.301633
38.344442, 84.316339
37.717524, 82.76575
37.717549, 82.765758
37.717549, 82.765758
38.33791, 84.301559
38.3379, 84.301553
37.717399, 82.765857
37.717399, 82.765857
38.337793, 84.301499
38.337788, 84.301496
38.33771, 84.301445
38.337952, 84.301613
38.344012, 84.316061
38.337615, 84.301388
38.34408, 84.316107
37.717207, 82.766038
37.716899, 82.766324
37.716877, 82.766345
37.716877, 82.766345
37.716877, 82.766345
37.716853, 82.766389
37.716938, 82.766289
37.716938, 82.766289
37.716886, 82.766337
37.716886, 82.766337
38.343582, 84.315739
38.337154, 84.301037
38.337223, 84.301243
38.337234, 84.301244
38.337261, 84.301248
38.337582, 84.301455
37.717238, 82.766006
37.716988, 82.766247
37.716832, 82.766537
37.716832, 82.766537
37.716794, 82.766453
37.716783, 82.766461
37.716851, 82.766388
37.716851, 82.766388
37.716831, 82.766406
38.343426, 84.31561
38.343408, 84.315594
38.343476, 84.315652
38.336964, 84.30086
38.336998, 84.300896
38.336998, 84.300896
37.716927, 82.766317
37.716739, 82.766506
37.716895, 82.766349
37.716895, 82.766349
37.716959, 82.766279
37.716959, 82.766279
38.336318, 84.300064
38.336318, 84.300064
38.341901, 84.314029
38.335738, 84.299019
38.33574, 84.299025
38.335691, 84.298915
38.341714, 84.313794
38.341791, 84.313893
38.335631, 84.298762
38.335629, 84.298755
38.335545, 84.298512
38.335545, 84.298512
38.335595, 84.298652
38.335444, 84.298175
38.33543, 84.29813
38.335418, 84.298078
38.335348, 84.297798
38.334874, 84.298915
38.335313, 84.297642
38.335279, 84.297478
38.335307, 84.297615
38.334733, 84.295328
38.334733, 84.295328
38.334547, 84.294807
38.334597, 84.294943
38.334594, 84.294937
37.711046, 82.773791
37.711011, 82.77437
40.91835, 83.350882
40.918254, 83.350821
40.918077, 83.350714
40.918077, 83.350714
40.918354, 83.350885
40.918259, 83.350825
40.918077, 83.350714
40.918077, 83.350714
40.918062, 83.350717
40.918142, 83.350736
40.918142, 83.350736
40.918108, 83.350736
40.918108, 83.350736
40.918058, 83.350713
40.918137, 83.350732
40.918099, 83.350729
40.918099, 83.350729
40.920893, 83.352712
40.919653, 83.351809
40.919925, 83.352021
40.919731, 83.351865
40.919731, 83.351865
40.919808, 83.351919
40.919887, 83.351993
40.919808, 83.351919
40.92075, 83.352593
40.920804, 83.352636
40.920804, 83.352636
40.920576, 83.352461
40.920497, 83.352469
40.920808, 83.352686
40.920184, 83.352213
40.92067, 83.352527
40.920701, 83.352549
40.920845, 83.352668
40.920508, 83.352459
40.920457, 83.352429
40.920478, 83.352449
40.920398, 83.352387
40.920475, 83.352433
40.920498, 83.352452
40.920495, 83.352459
40.920634, 83.352531
40.920628, 83.352523
40.920628, 83.352523
40.920615, 83.352515
40.920774, 83.352662
40.92061, 83.352555
39.606831, 82.953282
39.606831, 82.953282
39.607066, 82.953257
39.607066, 82.953257
39.607203, 82.953252
39.607159, 82.953254
37.699128, 82.769866
37.699128, 82.769866
37.69902, 82.76994
37.69902, 82.76994
37.699122, 82.769875
37.699122, 82.76987
37.699065, 82.769791
37.699079, 82.769911
37.699079, 82.769911
37.699062, 82.769797
37.699122, 82.769875
37.699122, 82.76987
37.699122, 82.76987
37.699065, 82.769791
37.699065, 82.769791
37.699087, 82.769901
37.699087, 82.769901
37.699262, 82.769787
37.69928, 82.769773
37.699309, 82.769753
37.698983, 82.769904
37.698983, 82.769904
37.699164, 82.769845
37.699164, 82.769845
37.698995, 82.769889
37.699161, 82.769849
37.699121, 82.76987
37.698987, 82.769899
37.698987, 82.769899
37.699161, 82.769849
37.699164, 82.769845
37.699222, 82.769807
37.699063, 82.769918
37.699063, 82.769918
37.699049, 82.769928
37.699049, 82.769928
38.322989, 84.283063
38.322989, 84.283063
38.322989, 84.283063
39.961581, 84.956851
39.961581, 84.956851
38.322994, 84.28305
39.961583, 84.956844
39.961583, 84.956844
38.322999, 84.283052
38.322759, 84.282995
38.322849, 84.283035
38.322784, 84.283008
38.322858, 84.283017
38.322646, 84.282962
38.322751, 84.282978
38.322583, 84.282956
38.320184, 84.282563
38.320184, 84.282563
38.317399, 84.281934
38.317394, 84.281932
37.692709, 82.777259
37.692833, 82.77711
40.934362, 83.362328
40.93436, 83.362338
40.934374, 83.362349
37.690397, 82.779919
37.690426, 82.779877
37.690426, 82.779877
36.70021, 82.660118
36.700181, 82.660215
36.700877, 82.660553
36.700897, 82.660497
37.688924, 82.782383
37.688936, 82.782358
37.688923, 82.782377
38.308282, 84.279295
38.308537, 84.279269
38.308489, 84.279253
38.308479, 84.279203
38.308479, 84.279203
38.308479, 84.279203
38.308474, 84.279203
38.308327, 84.279202
38.308382, 84.279204
38.308382, 84.279204
38.308377, 84.279204
38.308271, 84.279204
38.308211, 84.2792
38.308266, 84.279204
38.308205, 84.2792
38.308124, 84.279197
38.308402, 84.278787
38.308462, 84.278792
38.308479, 84.278793
38.30825, 84.279191
38.308528, 84.278798
38.307294, 84.279092
38.308092, 84.279199
38.307829, 84.279218
38.30729, 84.279951
38.307776, 84.279169
38.307776, 84.279169
38.307625, 84.279144
38.307625, 84.279144
38.311255, 84.29228
38.307625, 84.279144
38.307893, 84.279273
38.307364, 84.279083
38.307475, 84.279115
38.310934, 84.292137
38.307141, 84.279046
38.307084, 84.279013
38.307053, 84.279006
38.307105, 84.279021
38.307053, 84.279006
38.307105, 84.279021
38.307099, 84.279017
38.307587, 84.279211
40.941719, 83.367237
40.941935, 83.36738
38.310314, 84.29182
38.306698, 84.278872
38.305309, 84.277982
38.3053, 84.277973
38.305309, 84.277969
38.305248, 84.277922
38.305244, 84.277918
38.308579, 84.290628
38.30502, 84.277698
38.30502, 84.277698
38.305015, 84.277693
38.304828, 84.27749
38.304824, 84.277485
38.308271, 84.290361
38.304756, 84.277405
39.95549, 84.981044
38.308133, 84.290235
38.304444, 84.276986
38.304607, 84.277215
38.304581, 84.277178
38.304541, 84.277121
38.304541, 84.277121
38.304581, 84.277178
38.304535, 84.277116
38.30808, 84.290185
38.3034, 84.274993
38.303354, 84.275126
38.303095, 84.274745
38.303095, 84.274745
38.303115, 84.274708
38.302974, 84.274496
39.955311, 84.984268
38.302591, 84.27405
38.30245, 84.273422
38.302641, 84.274046
38.302641, 84.274046
38.302329, 84.273739
39.955325, 84.985383
38.302493, 84.273917
36.697343, 82.672536
36.697343, 82.672536
36.697343, 82.672536
38.30199, 84.273402
38.30199, 84.273402
38.30198, 84.273395
37.679104, 82.78369
37.679104, 82.78369
37.678992, 82.783648
37.678992, 82.783648
40.948795, 83.372466
40.948734, 83.372447
40.948734, 83.372447
40.948814, 83.37249
40.948814, 83.37249
40.94903, 83.372643
40.949288, 83.372824
40.949446, 83.372926
37.671796, 82.780409
37.671801, 82.780412
37.671796, 82.780409
37.671801, 82.780412
37.671796, 82.780409
37.671796, 82.780409
37.671801, 82.780412
37.671801, 82.780412
37.671784, 82.780412
37.671823, 82.780439
37.671476, 82.779049
37.671493, 82.77906
37.671765, 82.780399
37.671718, 82.78035
38.290957, 84.273408
38.290963, 84.273407
38.291007, 84.273405
38.291007, 84.273405
38.291007, 84.273405
38.290957, 84.273408
38.290798, 84.27342
38.290767, 84.273428
38.290792, 84.273421
38.290668, 84.273428
38.290747, 84.273428
38.290686, 84.273434
38.290385, 84.273434
38.290385, 84.273434
38.290385, 84.273434
38.290325, 84.273429
40.957462, 83.378683
40.957462, 83.378683
38.290282, 84.273431
38.290238, 84.273427
38.290338, 84.273443
38.290311, 84.273444
38.290387, 84.27344
38.290233, 84.273426
38.289763, 84.273371
38.289763, 84.273371
38.288061, 84.272908
38.28804, 84.272903
38.287903, 84.272864
38.287903, 84.272864
38.287831, 84.272845
38.28788, 84.272862
38.287721, 84.272832
38.288385, 84.273056
38.287896, 84.272825
38.288127, 84.272953
38.288407, 84.273126
39.949447, 85.003062
38.28786, 84.272855
38.287254, 84.272754
38.287249, 84.272754
38.286252, 84.272843
38.286343, 84.272815
38.286252, 84.272843
38.286327, 84.27282
38.285972, 84.272921
38.285873, 84.272956
38.285858, 84.272963
38.285535, 84.273116
38.28553, 84.273119
40.962569, 83.382385
40.962569, 83.382385
40.962545, 83.382368
40.962579, 83.382392
40.962579, 83.382392
40.96254, 83.382364
38.28543, 84.273171
38.285469, 84.273146
38.285469, 84.273146
40.962789, 83.382465
40.962784, 83.382461
40.962661, 83.382383
40.962661, 83.382383
40.962661, 83.382383
40.962613, 83.382349
40.96259, 83.382332
40.962607, 83.382412
40.962655, 83.382447
40.962694, 83.382474
40.962651, 83.382444
40.962801, 83.382482
40.962734, 83.382435
40.962734, 83.382435
38.285175, 84.27332
38.285151, 84.273338
38.285147, 84.273341
40.962488, 83.382262
40.962449, 83.382234
38.284895, 84.273532
38.284988, 84.273461
38.284216, 84.274219
38.284201, 84.274246
38.284201, 84.274246
38.28417, 84.274269
38.284155, 84.274309
38.284112, 84.274366
38.287972, 84.27288
38.28394, 84.274614
38.283937, 84.27462
40.963615, 83.383123
40.963615, 83.383123
38.282815, 84.276577
38.282815, 84.276577
38.282811, 84.276582
38.282806, 84.276597
40.966898, 83.385458
40.966898, 83.385458
40.966883, 83.385447
40.966883, 83.385447
40.966888, 83.385451
40.966888, 83.385451
38.282435, 84.277086
38.282435, 84.277086
38.282148, 84.277415
38.282148, 84.277415
38.282148, 84.277415
38.281947, 84.277615
38.28186, 84.277688
38.28186, 84.277688
38.281099, 84.278258
38.281084, 84.278271
38.280876, 84.278387
38.28079, 84.278432
38.280893, 84.27839
38.280913, 84.278378
38.280582, 84.278532
38.280578, 84.278538
36.688753, 82.702246
36.688758, 82.702227
36.688745, 82.702279
36.688743, 82.702285
36.688819, 82.702416
36.688812, 82.702102
36.688504, 82.702356
36.685737, 82.703337
36.688497, 82.702424
36.688736, 82.702311
36.688791, 82.702569
36.68569, 82.70349
38.277745, 84.279524
38.277791, 84.27951
38.279381, 84.281866
38.277835, 84.279546
38.277809, 84.279511
38.277824, 84.279547
38.279743, 84.282035
38.277555, 84.279562
38.279735, 84.282053
38.279735, 84.282053
38.277732, 84.279601
38.277458, 84.27958
38.277458, 84.27958
38.277453, 84.279595
38.277458, 84.27958
38.272865, 84.279709
38.272806, 84.279705
38.277845, 84.279504
38.271262, 84.279402
38.271555, 84.27943
38.271487, 84.279409
38.271482, 84.279407
40.976794, 83.39167
40.9768, 83.391672
36.683393, 82.7192
36.683367, 82.719319
36.683482, 82.718899
37.670755, 82.750342
37.67077, 82.750304
36.679007, 82.720908
36.679021, 82.720864
36.679009, 82.720902
36.679011, 82.720896
37.670524, 82.74955
37.670524, 82.74955
37.670524, 82.74955
37.670524, 82.74955
37.670331, 82.749124
37.670384, 82.749024
37.670331, 82.749124
37.670331, 82.749124
40.99026, 83.394863
40.989736, 83.394771
40.990292, 83.39487
40.990311, 83.394868
40.990394, 83.394887
40.990383, 83.394885
40.989916, 83.3948
40.989915, 83.394789
40.989915, 83.394789
40.98978, 83.394748
40.990033, 83.39481
40.990258, 83.394871
40.990103, 83.394827
40.994705, 83.395943
40.994754, 83.395955
40.994645, 83.395928
40.994727, 83.395948
40.99486, 83.397258
40.994726, 83.395947
37.663285, 82.735537
37.663287, 82.735544
38.255016, 84.264319
38.255016, 84.264319
38.255067, 84.264393
38.254984, 84.264262
38.254981, 84.264257
37.66477, 82.734277
37.66471, 82.734343
38.254776, 84.263963
38.254714, 84.263878
38.254748, 84.263929
38.254682, 84.26384
38.254718, 84.263882
38.254772, 84.263958
38.254613, 84.263751
38.254565, 84.263687
38.254575, 84.26371
38.254609, 84.263747
38.254484, 84.263603
38.254437, 84.263546
38.254484, 84.263603
38.254323, 84.263427
38.254363, 84.263464
38.254319, 84.263423
38.252726, 84.262414
38.252769, 84.262401
38.252764, 84.2624
38.252971, 84.262484
38.252885, 84.262442
38.252713, 84.265203
38.252755, 84.265222
38.252507, 84.262352
38.252555, 84.262366
38.25272, 84.262387
38.252485, 84.262311
38.252457, 84.26231
38.252451, 84.26231
38.252514, 84.262323
38.252385, 84.262296
38.252292, 84.262287
38.252325, 84.262289
38.252266, 84.265014
38.251853, 84.26227
38.251961, 84.262253
38.251961, 84.262253
38.251677, 84.262277
38.251666, 84.262277
38.251781, 84.262247
38.251848, 84.26225
38.251759, 84.262249
38.251786, 84.262247
38.251853, 84.262249
38.251753, 84.26225
38.250504, 84.262504
38.250848, 84.262408
38.250837, 84.26239
38.250853, 84.262386
38.250853, 84.262386
38.250746, 84.262438
38.250918, 84.262393
38.250918, 84.262393
38.25074, 84.262439
38.250709, 84.262434
38.250544, 84.263007
38.251005, 84.262256
38.250712, 84.262417
38.250592, 84.262468
38.25039, 84.262501
38.250333, 84.262521
37.667527, 82.728846
37.667367, 82.729146
37.667499, 82.72892
37.667429, 82.729097
41.002813, 83.397903
41.002813, 83.397903
41.002824, 83.397905
37.667506, 82.728901
37.667545, 82.728801
37.667545, 82.728801
37.667561, 82.728752
38.249999, 84.262585
38.249999, 84.262585
38.250385, 84.262276
38.250653, 84.262334
38.249932, 84.262789
38.250094, 84.262573
38.2501, 84.262572
38.248899, 84.262632
38.248894, 84.262632
38.248623, 84.262603
38.248569, 84.262591
38.248569, 84.262591
38.248563, 84.26259
38.247184, 84.262089
38.247184, 84.262089
38.247184, 84.262089
38.247194, 84.262095
38.246939, 84.261939
38.246982, 84.261968
38.246681, 84.261783
38.246713, 84.261785
39.929313, 85.058767
38.246605, 84.261711
37.669356, 82.723741
37.669356, 82.723741
